,DateTime,Hydro,Coal,Petroleum Liquids,All,Wind,Natural Gas,Other Renewable
22,2002-11-01,116.556166667,7799.72958333,22.2221666667,7987.29983333,,21.2765,12.0936666667
23,2002-12-01,113.633833333,7749.99875,21.9395,7936.88241667,13.198,22.192,13.537
24,2003-01-01,113.002416667,7705.74858333,20.6580833333,7892.62941667,14.1468333333,23.1531666667,14.4974166667
25,2003-02-01,113.97451,7726.96093083,20.9849641667,7915.82242333,14.8201666667,23.1423025,15.1598333333
26,2003-03-01,115.3024825,7661.61707833,20.3533016667,7851.90448083,15.0233333333,23.9892375,15.3489166667
27,2003-04-01,114.756715,7668.4459875,21.9364141667,7859.48061333,15.1304166667,23.8538708333,15.47425
28,2003-05-01,114.3293325,7556.2848925,21.7712866667,7748.96908583,15.0924166667,26.4647266667,15.3796666667
29,2003-06-01,113.189749167,7453.22749167,21.6628383333,7645.75455417,14.9176666667,27.967375,15.1821666667
30,2003-07-01,113.467405833,7415.51388083,21.9256091667,7608.57088333,14.7180833333,28.6693158333,14.9685
31,2003-08-01,110.500585833,7458.50029,21.732255,7646.66583583,14.5088333333,27.1223741667,14.75575
32,2003-09-01,106.7623625,7425.24995333,21.321095,7605.12513167,14.50875,23.2576875,14.736
33,2003-10-01,105.13939,7411.30135,21.2469133333,7588.00743917,14.3008333333,22.19533,14.50925
34,2003-11-01,107.133373333,7327.78766917,21.7782058333,7506.59617833,13.8588333333,21.9253525,14.0870833333
35,2003-12-01,109.6025025,7310.64653917,22.1180941667,7491.046665,13.5459166667,21.1621958333,13.7608333333
36,2004-01-01,109.856584167,7298.71646917,22.29651,7479.13014167,13.4325833333,21.2758266667,13.6051666667
37,2004-02-01,112.09286,7219.9982025,21.623325,7402.19897417,12.59675,22.8942491667,12.7575
38,2004-03-01,114.514528333,7206.16598667,20.2745458333,7389.17310417,12.4253333333,22.6829525,12.5798333333
39,2004-04-01,117.69283,7208.25861333,18.6663583333,7394.14356333,12.35075,23.94906,12.4675
40,2004-05-01,120.532203333,7254.45512333,19.2187533333,7440.9729675,12.3489166667,21.1770033333,12.4733333333
41,2004-06-01,123.1993,7285.69817083,18.9261158333,7472.661005,12.2576666667,19.7148041667,12.3765
42,2004-07-01,122.7989275,7312.2310425,18.7428016667,7497.78544083,12.3720833333,19.2491058333,12.4821666667
43,2004-08-01,126.251596667,7314.7874325,18.6286175,7504.30430667,12.1394166667,20.4852733333,12.2271666667
44,2004-09-01,128.423025833,7394.43645667,19.0814266667,7588.7657225,12.313,22.9647683333,12.404
45,2004-10-01,126.8353125,7479.74728333,18.8475616667,7670.98707083,12.1685,22.7945291667,12.266
46,2004-11-01,123.499735,7576.14986,18.7666008333,7762.8449525,12.33775,22.5650858333,12.41225
47,2004-12-01,120.587965,7617.06443833,18.5465566667,7800.4894125,12.6068333333,23.0289458333,12.6688333333
48,2005-01-01,120.630501667,7618.08361333,18.6077325,7802.1904425,12.8243333333,23.9243333333,12.88375
49,2005-02-01,122.664999167,7624.7994275,18.2827308333,7809.65153667,13.6524166667,22.3894825,13.7123975
50,2005-03-01,122.296740833,7700.90809917,18.3147341667,7885.2736075,14.3095,22.1038416667,14.3717733333
51,2005-04-01,119.007134167,7764.447215,18.1669466667,7943.3876225,14.2435833333,21.2009258333,14.30224
52,2005-05-01,119.0582425,7778.06588917,17.3789683333,7954.95353917,13.9981666667,20.81315,14.03429
53,2005-06-01,117.554551667,7849.9828925,16.8564166667,8025.62833333,14.2195833333,21.7644683333,14.2579025
54,2005-07-01,117.6180675,7841.66302333,16.5726633333,8017.21843333,13.9670833333,22.137585,14.00689
55,2005-08-01,119.951845,7865.375835,16.6782408333,8047.65243917,14.147,26.56059,14.1870675
56,2005-09-01,119.747213333,7867.58249167,16.3811425,8051.25745167,14.2109166667,28.4224766667,14.2496358333
57,2005-10-01,122.768621667,7784.66460333,16.1141166667,7971.75001083,14.37825,28.9036983333,14.4052608333
58,2005-11-01,126.529831667,7740.8677425,15.8793041667,7933.61617167,14.95575,30.4438616667,14.9777941667
59,2005-12-01,131.812898333,7674.82107583,15.6341641667,7873.34444917,14.4029166667,31.6282258333,14.4252933333
60,2006-01-01,131.036084167,7622.776725,14.5738258333,7817.983685,14.47975,30.1530425,14.504445
61,2006-02-01,131.483034167,7552.70998,14.2202591667,7749.04523083,14.33425,31.502665,14.3563808333
62,2006-03-01,129.979561667,7534.2485925,14.2734541667,7729.97947667,14.0810833333,32.71168,14.1009216667
63,2006-04-01,134.805326667,7504.0737025,14.4047833333,7705.56224083,14.1818333333,33.400415,14.1996216667
64,2006-05-01,133.64031,7493.3575725,15.6027633333,7696.93058833,14.669,35.13786,14.684905
65,2006-06-01,132.560819167,7514.40738,15.4961616667,7716.23469417,14.3098333333,34.8409866667,14.3235425
66,2006-07-01,128.70851,7519.26019,15.98247,7717.7039,14.3594166667,34.8722458333,14.3716383333
67,2006-08-01,121.588905,7492.06300917,15.883675,7679.01691083,14.341,30.6017966667,14.3512941667
68,2006-09-01,117.0209325,7460.37618333,16.2831,7644.124945,14.1346666667,31.7267325,14.1430591667
69,2006-10-01,112.3360375,7535.56065917,17.03541,7716.98776417,13.8759166667,33.4865616667,13.8825175
70,2006-11-01,106.960583333,7576.9556225,16.4516941667,7751.26646167,13.3550833333,32.7799091667,13.3596508333
71,2006-12-01,102.769475833,7602.367935,15.9707066667,7771.41868583,13.9995833333,31.6772683333,14.0019016667
72,2007-01-01,104.533083333,7655.5220675,16.6598958333,7827.75909167,13.9656666667,32.39952,13.9656666667
73,2007-02-01,102.0782375,7819.8021975,15.9946958333,7987.95758083,13.9253333333,31.5448958333,13.9253333333
74,2007-03-01,101.729300833,7828.34134333,15.87459,7995.33599583,13.80975,30.8932358333,13.80975
75,2007-04-01,101.2684325,7830.04356083,15.5465116667,7996.6575225,14.4113333333,30.3783758333,14.4113333333
76,2007-05-01,101.215919167,7828.751105,14.4665566667,7992.958935,14.4781666667,28.8646516667,14.4781666667
77,2007-06-01,107.380613333,7761.09847167,14.8352,7931.5565075,15.3726666667,27.7123408333,15.3726666667
78,2007-07-01,107.828234167,7788.59574833,13.8188175,7959.56423917,17.0140833333,27.2159616667,17.0140833333
79,2007-08-01,108.8481,7816.01754667,13.3961333333,7986.5111625,17.9675833333,25.3505858333,17.9675833333
80,2007-09-01,109.48099,7781.32797667,13.2712733333,7948.0232225,19.3725,19.7851216667,19.3725
81,2007-10-01,109.263418333,7648.93641917,12.35929,7813.98680833,20.8710833333,17.775305,20.8710833333
82,2007-11-01,107.867873333,7541.22092,12.5374866667,7707.12179833,24.4215833333,16.44767,24.4215833333
83,2007-12-01,104.432014167,7482.77129083,12.3155991667,7648.4090875,28.4655,15.8225625,28.4330275
84,2008-01-01,104.003084167,7426.12333667,11.4332441667,7593.591385,32.6591666667,15.0341716667,32.6266941667
85,2008-02-01,104.525506667,7287.712295,11.8070083333,7460.4053875,37.9939166667,14.1768325,37.9614441667
86,2008-03-01,105.492650833,7103.2717325,11.3034283333,7281.1887025,43.5773333333,13.6423066667,43.5448608333
87,2008-04-01,105.21252,6914.93997,11.6358866667,7095.2257775,47.2413333333,12.73197,47.2088608333
88,2008-05-01,107.403514167,6818.23199167,11.1268658333,7003.7702575,51.50775,12.1995933333,51.4752775
89,2008-06-01,106.785555833,6677.38550417,11.9750741667,6863.76307167,52.4901666667,12.08461,52.4171441667
90,2008-07-01,113.10898,6466.8259325,11.9833825,6660.20204667,54.3665833333,11.0135316667,54.2935608333
91,2008-08-01,114.186833333,6197.73655,12.2490975,6394.38511917,56.8705833333,10.4951033333,56.7975608333
92,2008-09-01,119.004085,6065.2012475,12.0116091667,6266.71754917,57.74325,9.8912075,57.6702275
93,2008-10-01,119.825415833,5885.20347917,12.3654441667,6089.26954167,59.5050833333,9.52507833333,59.4320608333
94,2008-11-01,128.722249167,5800.22472167,13.2393091667,6015.58407917,60.7546666667,9.906185,60.6816441667
95,2008-12-01,133.164864167,5679.39494083,13.53675,5899.372735,60.7663333333,9.72921833333,60.6965608333
96,2009-01-01,137.160584167,5673.32498167,14.1098058333,5898.54285917,61.8699166667,9.11959916667,61.8001441667
97,2009-02-01,138.1821825,5722.54957583,13.7434116667,5948.86003667,62.4346666667,8.94245666667,62.3648941667
98,2009-03-01,140.3696075,5829.2380925,14.3365141667,6057.07271833,61.8634166667,8.16273833333,61.7936441667
99,2009-04-01,142.4213225,5882.51266333,14.2825383333,6113.36740417,63.20675,7.67852333333,63.1369775
100,2009-05-01,140.147726667,5999.7078825,14.0572141667,6228.9963725,64.39675,7.32345083333,64.3269775
101,2009-06-01,139.251520833,6103.86815583,13.0750391667,6334.1619575,67.2323333333,7.2414,67.2031108333
102,2009-07-01,135.831881667,6199.92700083,13.74359,6429.45752167,68.926,7.407055,68.8967775
103,2009-08-01,133.836095,6420.98366833,13.4758058333,6650.24172333,68.9180833333,9.30601666667,68.8888608333
104,2009-09-01,129.760875833,6479.38267167,13.6031108333,6706.72051,68.9709166667,11.3915808333,68.9416941667
105,2009-10-01,128.547674167,6550.52071167,13.7020525,6779.03108833,70.7120833333,12.0839266667,70.6828608333
106,2009-11-01,121.17799,6491.5341375,12.8125083333,6714.57914917,74.29975,11.277575,74.2705275
107,2009-12-01,119.0316325,6482.3489425,13.3791575,6705.01335917,76.1038333333,10.75064,76.1038333333
108,2010-01-01,113.94675,6512.29692083,12.8797675,6732.41227,78.2643333333,11.6334408333,78.2643333333
109,2010-02-01,109.5690825,6437.60699417,14.7464475,6656.07878,79.0253333333,11.7360641667,79.0258233333
110,2010-03-01,110.462508333,6353.51856083,14.91108,6575.85694917,81.88325,11.6582708333,81.9542925
111,2010-04-01,108.515746667,6352.34158083,15.3400691667,6575.70484583,84.1205833333,11.8620733333,84.2638608333
112,2010-05-01,109.487719167,6289.84961583,15.1487383333,6516.20687083,86.4639166667,11.8508683333,86.6716591667
113,2010-06-01,110.276823333,6202.87973167,15.8384958333,6432.05759167,85.1213333333,14.505355,85.3936808333
114,2010-07-01,109.143906667,6239.88954,15.4698533333,6469.65958417,84.5454166667,17.2491908333,84.8871891667
115,2010-08-01,108.757013333,6239.81712167,15.6105883333,6471.93548667,84.19325,20.2734716667,84.6163325
116,2010-09-01,107.389778333,6244.56816417,15.6788683333,6478.36416,87.1526091667,20.2986225,87.64728
117,2010-10-01,111.4560475,6382.24445833,15.6776233333,6621.6302225,86.6065258333,22.3250241667,87.1669575
118,2010-11-01,115.574530833,6397.13935417,16.07769,6641.7344525,87.3111091667,22.3021691667,87.9398925
119,2010-12-01,117.435056667,6431.23180167,15.42018,6679.71921583,90.2041091667,22.1045025,90.9097491667
120,2011-01-01,121.092415833,6330.34228,15.70677,6583.30196417,91.8760258333,20.955375,92.6615633333
121,2011-02-01,126.478314167,6213.49450917,14.0218683333,6479.19132667,100.165775833,21.68306,101.025966667
122,2011-03-01,126.937038333,6127.56318583,13.4982616667,6396.72056583,102.962109167,22.43469,103.82364
123,2011-04-01,129.1336575,6014.93573417,12.8005858333,6288.20779083,105.0179425,23.0321975,105.879943333
124,2011-05-01,128.00253,5910.11982833,13.0677133333,6185.0973425,106.351525833,24.1857825,107.221671667
125,2011-06-01,127.61303,5906.6281725,12.4046941667,6180.42182917,107.1919425,23.2996733333,108.0706475
126,2011-07-01,125.3869675,5797.5308925,12.4269216667,6069.77339167,109.548609167,21.505305,110.42846
127,2011-08-01,125.52576,5686.40166833,12.5018066667,5961.69762917,112.9169425,20.9305291667,113.790440833
128,2011-09-01,127.075154167,5661.51187833,12.3455433333,5935.3891875,110.6115,20.4004525,111.4841625
129,2011-10-01,125.4449225,5602.5491375,12.1736391667,5872.69099417,111.026833333,18.0464383333,111.89637
130,2011-11-01,122.490764167,5664.25970417,11.9596716667,5930.7011,109.044166667,19.4498183333,109.9164325
131,2011-12-01,122.395573333,5820.36259083,12.1096708333,6085.6873375,107.031416667,20.2815633333,107.904956667
132,2012-01-01,119.286666667,5855.61904667,11.95403,6117.783725,107.168666667,20.2411858333,108.046914167
133,2012-02-01,117.863413333,6001.66723833,12.0317933333,6260.309845,104.976666667,20.3909283333,105.809346667
134,2012-03-01,116.120358333,6095.70979917,11.7460891667,6353.19280917,105.548166667,20.7294416667,106.335224167
135,2012-04-01,115.592793333,6143.97788417,11.4834283333,6403.97646667,108.671333333,21.0159541667,109.4141525
136,2012-05-01,117.2179225,6132.55467083,11.3977333333,6394.89598667,109.558416667,20.9748925,110.2552425
137,2012-06-01,117.484939167,6052.738875,11.1117133333,6321.41362583,115.791416667,21.12232,116.443510833
138,2012-07-01,124.2529575,6086.88251167,11.322895,6361.495875,114.75525,21.231475,115.363880833
139,2012-08-01,131.236156667,6049.26175167,12.1467491667,6331.1350325,112.23875,23.2378658333,112.800871667
140,2012-09-01,137.9878125,5979.8516975,12.3089541667,6269.6083025,113.661833333,22.8189591667,114.179306667
141,2012-10-01,141.995001667,6024.9963825,12.0903675,6317.99098917,112.543666667,23.4612675,113.023151667
142,2012-11-01,143.621131667,6104.3374675,12.01032,6394.37269333,109.167416667,22.4033666667,109.6024075
143,2012-12-01,142.163505833,6045.2049225,12.1936133333,6338.139155,113.951083333,21.7609041667,114.3374625
144,2013-01-01,144.898001667,6023.69653667,12.4858891667,6321.92222,115.543,22.4699483333,115.876251667
145,2013-02-01,143.07086,6027.1792075,14.3096208333,6331.07743083,114.817416667,28.8362283333,115.156419167
146,2013-03-01,141.496139167,6121.48440833,14.5783933333,6427.210305,114.173416667,32.60482,114.518013333
147,2013-04-01,138.373128333,6271.7957225,14.9817716667,6576.72195667,113.646416667,35.0330575,113.9974925
148,2013-05-01,135.397580833,6344.09627667,15.078005,6645.55115083,113.880083333,34.2255533333,114.2368075
149,2013-06-01,130.403905833,6420.94642167,15.3434875,6714.27628667,111.032,33.7113983333,111.399305833
150,2013-07-01,123.11941,6456.89504833,15.1340916667,6742.40690333,109.7065,34.7197208333,110.083611667
151,2013-08-01,113.8684125,6520.9309625,13.9971741667,6796.1034425,111.472333333,33.0063983333,111.853271667
152,2013-09-01,107.9014025,6530.55043417,13.4627466667,6803.30513833,112.01525,36.5316466667,112.396778333
153,2013-10-01,103.809805833,6517.87939833,13.5210741667,6792.37093083,113.306583333,40.9708408333,113.687935833
154,2013-11-01,103.687453333,6424.26377,13.5477516667,6717.16457917,121.308083333,51.4232433333,121.690705833
155,2013-12-01,105.816635833,6430.6684675,13.7920391667,6728.20936333,121.248583333,53.7560816667,121.633808333
156,2014-01-01,103.4978325,6459.55375917,13.5649941667,6754.96472333,120.948583333,54.4418091667,121.333168333
157,2014-02-01,102.375056667,6465.40146667,11.7124583333,6751.39140833,120.285166667,48.5599916667,120.665354167
158,2014-03-01,100.398383333,6483.74291667,12.0268975,6765.49455667,119.52875,46.7211241667,119.905626667
159,2014-04-01,102.1769775,6354.47275833,11.9116991667,6638.21493083,120.685916667,45.9187908333,121.058480833
160,2014-05-01,105.521413333,6245.32558833,11.6369691667,6537.80166833,120.205916667,52.1152858333,120.577783333
161,2014-06-01,104.475316667,6208.26644667,11.5656141667,6505.24423,118.09075,59.7453216667,118.458103333
162,2014-07-01,106.551234167,6136.7643625,11.9146208333,6449.25700083,121.524166667,69.372965,121.887035833
163,2014-08-01,116.748658333,6094.83560167,12.528935,6429.51677833,120.612583333,81.6688733333,120.981785833
164,2014-09-01,115.797096667,6099.73556417,12.6866833333,6442.06591,118.930416667,91.7767941667,119.313890833
165,2014-10-01,113.792596667,6044.14090583,12.3822733333,6392.72147833,119.228083333,100.0739025,119.623579167
166,2014-11-01,114.194576667,5897.07708167,12.2932275,6245.59972333,116.572083333,102.4627,116.9755025
167,2014-12-01,115.464884167,5780.1970425,12.0432483333,6132.5226475,115.732666667,106.1309675,116.141853333
168,2015-01-01,115.42025,5671.34107833,11.6845158333,6024.60574167,114.686,108.635834167,115.1009675
169,2015-02-01,117.68386,5610.84839083,11.5854741667,5966.43165833,115.372083333,108.361390833,115.756121667
170,2015-03-01,122.229945,5516.47262417,10.8455858333,5876.65115917,117.662583333,107.08614,118.018068333
171,2015-04-01,121.2805575,5441.16338833,10.4848666667,5802.64704833,113.711083333,113.8059025,114.035935
172,2015-05-01,118.246896667,5547.2867225,10.6730583333,5906.43019917,112.280083333,115.81456,112.5733675
173,2015-06-01,126.574224167,5535.35120667,11.0100008333,5906.83090083,112.227916667,119.751270833,112.4867
174,2015-07-01,130.746134167,5577.02059667,10.2699833333,5949.84189333,111.296833333,118.7495425,111.5231875
175,2015-08-01,129.179836667,5639.15487583,9.59132583333,6000.65614167,111.629916667,109.451868333,111.8176625
176,2015-09-01,133.434915833,5712.56349667,9.65827,6071.30443167,112.721583333,101.47531,112.868363333
177,2015-10-01,134.149538333,5693.26946417,10.1573758333,6049.85845417,112.451833333,98.5075616667,112.562120833
178,2015-11-01,135.763490833,5815.36820583,10.2920633333,6177.4708075,113.141,101.659388333,113.2155075
179,2015-12-01,132.60255,5824.956515,9.84406916667,6182.4655475,112.207916667,101.741394167,112.244535
180,2016-01-01,136.520584167,5959.41341667,10.2223983333,6328.58063083,119.346166667,102.0472225,119.346166667
181,2016-02-01,138.60187,5948.3076125,10.42223,6322.27638667,118.730465,105.1174675,118.730465
182,2016-03-01,137.4095125,5842.72213,11.0838375,6212.86892583,113.629966667,106.8556525,113.629966667
183,2016-04-01,137.168430833,5873.77187917,10.8487716667,6245.584185,119.191245,103.372441667,119.191245
184,2016-05-01,143.165068333,5805.63754333,10.9165058333,6184.73032417,124.4323475,99.3442741667,124.4323475
185,2016-06-01,142.414825833,5856.02281417,10.5487591667,6237.32835917,134.1232025,92.9154466667,134.1232025
186,2016-07-01,144.106725833,5870.9511825,10.6469566667,6257.51975667,137.869283333,92.5754433333,137.869283333
187,2016-08-01,143.980325,5864.46149167,10.830615,6260.5423125,139.975120833,99.8956591667,139.975120833
188,2016-09-01,144.4528625,5798.25288083,10.8738775,6201.84035667,139.507998333,107.221661667,139.507998333
189,2016-10-01,146.611386667,5783.586075,10.4411491667,6198.65445167,139.699205833,116.696605,139.699205833
190,2016-11-01,143.939063333,5793.8240075,10.1333566667,6209.93531333,138.520040833,121.825283333,138.520040833
191,2016-12-01,146.174318333,5763.89474667,10.2922883333,6188.661515,141.109085,125.507316667,141.109085
192,2017-01-01,138.207666667,5695.75078917,9.98162583333,6113.09001583,140.195085833,127.227310833,140.195085833
193,2017-02-01,134.162575,5696.971165,10.8873875,6116.00025667,142.8882625,129.4128275,142.8882625
194,2017-03-01,133.010679167,5680.34024167,11.1397583333,6105.00313083,149.375265,129.460190833,149.375265
195,2017-04-01,132.364246667,5605.24779333,11.6245266667,6025.27280917,147.878189167,126.5454225,147.878189167
196,2017-05-01,128.599274167,5563.88216083,11.7077666667,5985.02518833,147.593805,131.704981667,147.593805
197,2017-06-01,124.775175833,5516.96030083,12.01662,5932.93686083,143.2291825,134.515930833,143.2291825
198,2017-07-01,123.369869167,5474.8004775,12.5216825,5886.65634167,142.828366667,131.887724167,142.828366667
199,2017-08-01,123.550403333,5430.77636417,12.4929758333,5842.66632083,143.056978333,131.5231125,143.056978333
200,2017-09-01,126.281760833,5455.94101,12.3460391667,5875.43720417,147.722585,131.923511667,147.722585
201,2017-10-01,131.350958333,5394.66103917,12.5920008333,5819.04233917,150.716774167,128.653008333,150.716774167
202,2017-11-01,136.99758,5323.97693333,12.7819541667,5750.11451333,153.0029375,122.299395,153.0029375
203,2017-12-01,140.729785833,5262.4484425,12.6594375,5690.52383833,152.474898333,121.109630833,152.474898333
204,2018-01-01,148.986556667,5164.603425,13.240415,5594.30358417,148.2297,118.118748333,148.2297
205,2018-02-01,152.945646667,5130.56480417,11.9751283333,5559.31086167,145.6030975,117.034698333,145.6030975
206,2018-03-01,154.54826,5152.51422455,11.4210890909,5585.48860364,142.396465455,123.438056364,142.396465455
207,2018-04-01,154.855627,5233.560853,11.470174,5671.395716,138.366669,131.934672,138.366669
208,2018-05-01,155.511362222,5375.59673444,11.5030955556,5810.98541889,133.776563333,133.227542222,133.776563333
209,2018-06-01,155.77886125,5432.1871925,11.05148375,5868.78535,133.24866,135.01575875,133.24866
210,2018-07-01,157.550365714,5361.08497286,10.2603671429,5803.81913571,133.387014286,139.766925714,133.387014286
